source_url,source_file,text_before,text_after,link_destination,anchor,semantic_change,reason,status
"/รับซื้อ/รับซื้อแรม-ศรีสะเกษ","","(no link)","รับซื้อ MacBook ในศรีสะเกษ","/รับซื้อ/รับซื้อ-macbook-ศรีสะเกษ","รับซื้อ MacBook ในศรีสะเกษ","added_sidebar_link_only","Batch 11 selective hub-spoke strengthening","ADDED"
"/รับซื้อ/รับซื้อแรม-ศรีสะเกษ","","(no link)","รับซื้อ คอมพิวเตอร์ ในศรีสะเกษ","/รับซื้อ/รับซื้อคอมพิวเตอร์-ศรีสะเกษ","รับซื้อ คอมพิวเตอร์ ในศรีสะเกษ","added_sidebar_link_only","Batch 11 selective hub-spoke strengthening","ADDED"
"/รับซื้อ/รับซื้อแรม-ศรีสะเกษ","","(no link)","รับซื้อ iPhone ในศรีสะเกษ","/รับซื้อ/รับซื้อ-iphone-ศรีสะเกษ","รับซื้อ iPhone ในศรีสะเกษ","added_sidebar_link_only","Batch 11 selective hub-spoke strengthening","ADDED"
"/รับซื้อ/รับซื้อแรม-สกลนคร","","(no link)","รับซื้อ โน๊ตบุ๊ค ในสกลนคร","/รับซื้อ/รับซื้อโน๊ตบุ๊ค-สกลนคร","รับซื้อ โน๊ตบุ๊ค ในสกลนคร","added_sidebar_link_only","Batch 11 selective hub-spoke strengthening","ADDED"
"/รับซื้อ/รับซื้อแรม-สกลนคร","","(no link)","รับซื้อ MacBook ในสกลนคร","/รับซื้อ/รับซื้อ-macbook-สกลนคร","รับซื้อ MacBook ในสกลนคร","added_sidebar_link_only","Batch 11 selective hub-spoke strengthening","ADDED"
"/รับซื้อ/รับซื้อแรม-สกลนคร","","(no link)","รับซื้อ คอมพิวเตอร์ ในสกลนคร","/รับซื้อ/รับซื้อคอมพิวเตอร์-สกลนคร","รับซื้อ คอมพิวเตอร์ ในสกลนคร","added_sidebar_link_only","Batch 11 selective hub-spoke strengthening","ADDED"
"/รับซื้อ/รับซื้อแรม-สกลนคร","","(no link)","รับซื้อ iPhone ในสกลนคร","/รับซื้อ/รับซื้อ-iphone-สกลนคร","รับซื้อ iPhone ในสกลนคร","added_sidebar_link_only","Batch 11 selective hub-spoke strengthening","ADDED"
"/รับซื้อ/รับซื้อแรม-สุรินทร์","","(no link)","รับซื้อ โน๊ตบุ๊ค ในสุรินทร์","/รับซื้อ/รับซื้อโน๊ตบุ๊ค-สุรินทร์","รับซื้อ โน๊ตบุ๊ค ในสุรินทร์","added_sidebar_link_only","Batch 11 selective hub-spoke strengthening","ADDED"
"/รับซื้อ/รับซื้อแรม-สุรินทร์","","(no link)","รับซื้อ MacBook ในสุรินทร์","/รับซื้อ/รับซื้อ-macbook-สุรินทร์","รับซื้อ MacBook ในสุรินทร์","added_sidebar_link_only","Batch 11 selective hub-spoke strengthening","ADDED"
"/รับซื้อ/รับซื้อแรม-สุรินทร์","","(no link)","รับซื้อ คอมพิวเตอร์ ในสุรินทร์","/รับซื้อ/รับซื้อคอมพิวเตอร์-สุรินทร์","รับซื้อ คอมพิวเตอร์ ในสุรินทร์","added_sidebar_link_only","Batch 11 selective hub-spoke strengthening","ADDED"
"/รับซื้อ/รับซื้อแรม-สุรินทร์","","(no link)","รับซื้อ iPhone ในสุรินทร์","/รับซื้อ/รับซื้อ-iphone-สุรินทร์","รับซื้อ iPhone ในสุรินทร์","added_sidebar_link_only","Batch 11 selective hub-spoke strengthening","ADDED"
"/รับซื้อ/รับซื้อแรม-หนองคาย","","(no link)","รับซื้อ โน๊ตบุ๊ค ในหนองคาย","/รับซื้อ/รับซื้อโน๊ตบุ๊ค-หนองคาย","รับซื้อ โน๊ตบุ๊ค ในหนองคาย","added_sidebar_link_only","Batch 11 selective hub-spoke strengthening","ADDED"
"/รับซื้อ/รับซื้อแรม-หนองคาย","","(no link)","รับซื้อ MacBook ในหนองคาย","/รับซื้อ/รับซื้อ-macbook-หนองคาย","รับซื้อ MacBook ในหนองคาย","added_sidebar_link_only","Batch 11 selective hub-spoke strengthening","ADDED"
"/รับซื้อ/รับซื้อแรม-หนองคาย","","(no link)","รับซื้อ คอมพิวเตอร์ ในหนองคาย","/รับซื้อ/รับซื้อคอมพิวเตอร์-หนองคาย","รับซื้อ คอมพิวเตอร์ ในหนองคาย","added_sidebar_link_only","Batch 11 selective hub-spoke strengthening","ADDED"
"/รับซื้อ/รับซื้อแรม-หนองคาย","","(no link)","รับซื้อ iPhone ในหนองคาย","/รับซื้อ/รับซื้อ-iphone-หนองคาย","รับซื้อ iPhone ในหนองคาย","added_sidebar_link_only","Batch 11 selective hub-spoke strengthening","ADDED"
"/รับซื้อ/รับซื้อแรม-หนองบัวลำภู","","(no link)","รับซื้อ โน๊ตบุ๊ค ในหนองบัวลำภู","/รับซื้อ/รับซื้อโน๊ตบุ๊ค-หนองบัวลำภู","รับซื้อ โน๊ตบุ๊ค ในหนองบัวลำภู","added_sidebar_link_only","Batch 11 selective hub-spoke strengthening","ADDED"
"/รับซื้อ/รับซื้อแรม-หนองบัวลำภู","","(no link)","รับซื้อ MacBook ในหนองบัวลำภู","/รับซื้อ/รับซื้อ-macbook-หนองบัวลำภู","รับซื้อ MacBook ในหนองบัวลำภู","added_sidebar_link_only","Batch 11 selective hub-spoke strengthening","ADDED"
"/รับซื้อ/รับซื้อแรม-หนองบัวลำภู","","(no link)","รับซื้อ คอมพิวเตอร์ ในหนองบัวลำภู","/รับซื้อ/รับซื้อคอมพิวเตอร์-หนองบัวลำภู","รับซื้อ คอมพิวเตอร์ ในหนองบัวลำภู","added_sidebar_link_only","Batch 11 selective hub-spoke strengthening","ADDED"
"/รับซื้อ/รับซื้อแรม-หนองบัวลำภู","","(no link)","รับซื้อ iPhone ในหนองบัวลำภู","/รับซื้อ/รับซื้อ-iphone-หนองบัวลำภู","รับซื้อ iPhone ในหนองบัวลำภู","added_sidebar_link_only","Batch 11 selective hub-spoke strengthening","ADDED"
"/รับซื้อ/รับซื้อแรม-อำนาจเจริญ","","(no link)","รับซื้อ โน๊ตบุ๊ค ในอำนาจเจริญ","/รับซื้อ/รับซื้อโน๊ตบุ๊ค-อำนาจเจริญ","รับซื้อ โน๊ตบุ๊ค ในอำนาจเจริญ","added_sidebar_link_only","Batch 11 selective hub-spoke strengthening","ADDED"
"/รับซื้อ/รับซื้อแรม-อำนาจเจริญ","","(no link)","รับซื้อ MacBook ในอำนาจเจริญ","/รับซื้อ/รับซื้อ-macbook-อำนาจเจริญ","รับซื้อ MacBook ในอำนาจเจริญ","added_sidebar_link_only","Batch 11 selective hub-spoke strengthening","ADDED"
"/รับซื้อ/รับซื้อแรม-อำนาจเจริญ","","(no link)","รับซื้อ คอมพิวเตอร์ ในอำนาจเจริญ","/รับซื้อ/รับซื้อคอมพิวเตอร์-อำนาจเจริญ","รับซื้อ คอมพิวเตอร์ ในอำนาจเจริญ","added_sidebar_link_only","Batch 11 selective hub-spoke strengthening","ADDED"
